  2.31216229395687792E-004   1080.2009877495564        1079.6052991902300     
  2.37813536388180937E-004   1079.9872247811229        1079.3916537593902     
  2.44599084749660002E-004   1079.7674068275128        1079.1719566626118     
  2.51578245582763783E-004   1079.5413636792657        1078.9460377831547     
  2.58756543244135833E-004   1079.3089204175342        1078.7137222974218     
  2.66139659717229448E-004   1079.0698972881637        1078.4748305491075     
  2.73733439109883725E-004   1078.8241095726567        1078.2291779202249     
  2.81543892280228963E-004   1078.5713674559579        1077.9765746989649     
  2.89577201594582454E-004   1078.3114758910208        1077.7168259443283     
  2.97839725821102703E-004   1078.0442344600669        1077.4497313474596     
  3.06338005163073711E-004   1077.7694372324941        1077.1750850896256     
  3.15078766435804736E-004   1077.4868726193638        1076.8926756967826     
  3.24068928391243224E-004   1077.1963232244054        1076.6022858906524     
  3.33315607194513896E-004   1076.8975656914877        1076.3036924362759     
  3.42826122056722274E-004   1076.5903705484739        1075.9966659859454     
  3.52608001028477077E-004   1076.2745020474301        1075.6809709194936     
  3.62668986958721473E-004   1075.9497180010956        1075.3563651808522     
  3.73017043623587229E-004   1075.6157696155760        1075.0226001108247     
  3.83660362030123405E-004   1075.2724013192035        1074.6794202760345     
  3.94607366899890296E-004   1074.9193505874887        1074.3265632939676     
  4.05866723337550996E-004   1074.5563477641199        1073.9637596540599     
  4.17447343689735623E-004   1074.1831158779678        1073.5907325347919     
  4.29358394599613094E-004   1073.7993704560140        1073.2071976167140     
  4.41609304262749740E-004   1073.4048193321717        1072.8128628913623     
  4.54209769889999423E-004   1072.9991624519596        1072.4074284660248     
  4.67169765383334320E-004   1072.5820916729492        1071.9905863642944     
  4.80499549230688769E-004   1072.1532905609827        1071.5620203223798     
  4.94209672626068786E-004   1071.7124341820841        1071.1214055811247     
  5.08310987821352918E-004   1071.2591888900517        1070.6684086736984     
  5.22814656716393748E-004   1070.7932121096887        1070.2026872089389     
  5.37732159694224608E-004   1070.3141521156379        1069.7238896502861     
  5.53075304708357815E-004   1069.8216478068057        1069.2316550903211     
  5.68856236629375128E-004   1069.3153284763416        1068.7256130208505     
  5.85087446858203086E-004   1068.7948135771637        1068.2053830985487     
  6.01781783213683813E-004   1068.2597124830299        1067.6705749061377     
  6.18952460102269847E-004   1067.7096242451294        1067.1207877090951     
  6.36613068977892800E-004   1067.1441373442078        1066.5556102078949     
  6.54777589100279675E-004   1066.5628294382457        1065.9746202858023     
  6.73460398600240996E-004   1065.9652671056870        1065.3773847522214     
  6.92676285860685417E-004   1065.3510055842496        1064.7634590816249     
  7.12440461222365478E-004   1064.7195885053677        1064.1323871481156     
  7.32768569023629609E-004   1064.0705476242786        1063.4837009556363     
  7.53676699983700234E-004   1063.4034025458361        1062.8169203639056     
  7.75181403939288055E-004   1062.7176604460992        1062.1315528101268     
  7.97299702944620384E-004   1062.0128157897691        1061.4270930265518     
  8.20049104745250554E-004   1061.2883500435823        1060.7030227539958     
  8.43447616636321530E-004   1060.5437313857333        1059.9588104513850     
  8.67513759716242484E-004   1059.7784144114717        1059.1939110014778     
  8.92266583547071082E-004   1058.9918398349782        1058.4077654128653     
  9.17725681233199394E-004   1058.1834341876877        1057.5998005184190     
  9.43911204930279637E-004   1057.3526095132147        1056.7694286703386     
  9.70843881796669200E-004   1056.4987630590642        1055.9160474319854     
  9.98545030400019729E-004   1055.6212769653266        1055.0390392667009     
  1.02703657759199295E-003   1054.7195179505957        1054.1377712238436     
  1.05634107586446654E-003   1053.7928369953361        1053.2115946222775     
  1.08648172120096704E-003   1052.8405690229772        1052.2598447315804     
  1.11748237143745387E-003   1051.8620325790353        1051.2818404512850     
  1.14936756514699896E-003   1050.8565295085632        1050.2768839884397     
  1.18216254106329839E-003   1049.8233446323038        1049.2442605338711     
  1.21589325805839974E-003   1048.7617454218982        1048.1832379374987     
  1.25058641569045356E-003   1047.6709816745720        1047.0930663831277     
  1.28626947533775965E-003   1046.5502851877347        1045.9729780631440     
  1.32297068193582283E-003   1045.3988694339828        1044.8221868536120     
  1.36071908633464238E-003   1044.2159292369990        1043.6398879902647     
  1.39954456829391991E-003   1043.0006404489125        1042.4252577459472     
  1.43947786013439078E-003   1041.7521596297156        1041.1774531101096     
  1.48055057106400031E-003   1040.4696237293665        1039.8956114709804     
  1.52279521219818542E-003   1039.1521497732531        1038.5788503010967     
  1.56624522229404923E-003   1037.7988345517799        1037.2262668469411     
  1.61093499421882322E-003   1036.4087543148107        1035.8369378234343     
  1.65689990217354971E-003   1034.9809644718339        1034.4099191141356     
  1.70417632969353913E-003   1033.5144992987266        1032.9442454780326     
  1.75280169844777142E-003   1032.0083716520603        1031.4389302638608     
  1.80281449786002146E-003   1030.4615726919667        1029.8929651329734     
  1.85425431557517759E-003   1028.8730716146160        1028.3053197918082     
  1.90716186879485191E-003   1027.2418153954613        1026.6749417351054     
  1.96157903650708877E-003   1025.5667285444490        1025.0007560010788     
  2.01754889263569808E-003   1023.8467128744629        1023.2816649398026     
  2.07511574013542017E-003   1022.0806472843939        1021.5165479962063     
  2.13432514605994784E-003   1020.2673875582241        1019.7042615090648     
  2.19522397763053951E-003   1018.4057661816738        1017.8436385275328     
  2.25786043933377725E-003   1016.4945921780107        1015.9334886468162     
  2.32228411107785176E-003   1014.5326509646957        1013.9725978646619     
  2.38854598743753685E-003   1012.5187042326904        1011.9597284604815     
  2.45669851801896951E-003   1010.4514898502633        1009.8936188989462     
  2.52679564897614591E-003   1008.3297217933109        1007.7729837600738     
  2.59889286571201618E-003   1006.1520901042646        1005.5965136978658     
  2.67304723679796579E-003   1003.9172608817875        1003.3628754297076     
  2.74931745914646936E-003   1001.6238763035457        1001.0707117588080     
  2.82776390447263314E-003   999.27055468450976        998.71864163213195     
  2.90844866708145052E-003   996.85589057327820        996.30526023632058     
  2.99143561301856709E-003   994.37845488910955        993.82913913427899     
  3.07679043062345902E-003   991.83679510244053        991.28882644520763     
  3.16458068252507049E-003   989.22943546178124        988.68284707096655     
  3.25487585912101213E-003   986.55487727006039        986.00970297184358     
  3.34774743358271648E-003   983.81159921354958        983.26787349485232     
  3.44326891843004359E-003   980.99805774670790        980.45581575789674     
  3.54151592372013366E-003   978.11268753637489        977.57196509323182     
  3.64256621689656784E-003   975.15390196889905        974.61473555380064     
  3.74649978434621984E-003   972.12009372392106        971.58252048616635     
  3.85339889471248602E-003   969.00963541869737        968.47369317392065     
  3.96334816401505870E-003   965.82088032694776        965.28660755554972     
  4.07643462262776562E-003   962.55216317638985        962.01959902091801     
  4.19274778416747155E-003   959.20180102926565        958.67098529067005     
  4.31237971634863045E-003   955.76809425026374        955.23906738295170     
  4.43542511385948152E-003   952.24932756645262        951.72213067206360     
  4.56198137331767072E-003   948.64377122389271        948.11844604370833     
  4.69214867036456870E-003   944.94968224579020        944.42627115169375     
  4.82603003895931953E-003   941.16530579715891        940.64385178105317     
  4.96373145293541908E-003   937.28887666106345        936.76942332265344     
  5.10536190988430168E-003   933.31862083167925        932.80121236451942     
  5.25103351743243501E-003   929.25275722943536        928.73743840514271     
  5.40086158198013581E-003   925.08949954367472        924.57631569420118     
  5.55496469997237251E-003   920.82705820831427        920.31605520616688     
  5.71346485177384473E-003   916.46364251603825        915.95486675233849     
  5.87648749822252976E-003   911.99746287668984        911.49096123695051     
  6.04416167993827597E-003   907.42673322545045        906.92255306295328     
  6.21662011946492402E-003   902.74967358652418        902.24786269317394     
  6.39399932632688222E-003   897.96451279797157        897.46511937249670     
  6.57643970508326250E-003   893.06949140334530        892.57256401671725     
  6.76408566646517859E-003   888.06286471569661        887.56845227363283     
  6.95708574168405706E-003   882.94290605949016        882.45105776190246     
  7.15559270000158936E-003   877.70791019577075        877.21867549302283     
  7.35976366965426614E-003   872.35619693585750        871.86962548168628     
  7.56976026222827905E-003   866.88611494858776        866.40225654954565     
  7.78574870058323237E-003   861.29604576592908        860.81495032720204     
  8.00789995042586189E-003   855.58440799150674        855.10612545895901     
  8.23638985563800684E-003   849.74966171622816        849.27424201452743     
  8.47139927746587418E-003   843.79031314484507        843.31780611151703     
  8.71311423768081350E-003   837.70491943682225        837.23537475208991     
  8.96172606582488693E-003   831.49209376440183        831.02556087665801     
  9.21743155065785254E-003   825.15051059015025        824.68703863692099     
  9.48043309592531622E-003   818.67891116568160        818.21854888993573     
  9.75093888057149485E-003   812.07610925247661        811.61890491414090     
  1.00291630235233194E-002   805.34099706496011        804.88699834750696     
  1.03153257531763097E-002   798.47255143510938        798.02180534708475     
  1.06096535817164616E-002   791.46984019687034        791.02239296823927     
  1.09123794844159794E-002   784.33202878763268        783.88792576082778     
  1.12237430840449372E-002   777.05838706280144        776.61767257836755     
  1.15439908405447558E-002   769.64829631827126        769.21101359501097     
  1.18733762461136136E-002   762.10125651422175        761.66744752376007     
  1.22121600258583048E-002   754.41689369215385        753.98659902785175     
  1.25606103441712261E-002   746.59496757551290        746.16822631568084     
  1.29190030169959811E-002   738.63537934249996        738.21222890787271     
  1.32876217301495896E-002   730.53817955784473        730.11865556330758     
  1.36667582638740331E-002   722.30357624837234        721.88771234894546     
  1.40567127237950507E-002   713.93194310507749        713.51977083619443     
  1.44577937784707497E-002   705.42382779227387        705.01537640441256     
  1.48703189037183263E-002   696.77996034199487        696.37525662975577     
  1.52946146339121430E-002   688.00126160943887        687.60032973519549     
  1.57310168204520748E-002   679.08885176266676        678.69171307494821     
  1.61798708976067795E-002   670.04405877708996        669.65073162389774     
  1.66415321559423429E-002   660.86842690252172        660.47892643982516     
  1.71163660235525289E-002   651.56372506771265        651.17806306341004     
  1.76047483553135424E-002   642.13195518429791        641.75013981798531     
  1.81070657303920510E-002   632.57536030910069        632.19739596803970     
  1.86237157582420133E-002   622.89643262063294        622.52231969236641     
  1.91551073933325967E-002   613.09792116250651        612.72765582463410     
  1.97016612588561367E-002   603.18283930334565        602.81641331103071     
  2.02638099796725625E-002   593.15447185961443        592.79187233146888     
  2.08419985247537271E-002   583.01638182469208        582.65759102775087     
  2.14366845593987297E-002   572.77241664444819        572.41741177902691     
  2.20483388074989399E-002   562.42671397661638        562.07546696192196     
  2.26774454241397694E-002   551.98370686839314        551.63618412984124     
  2.33245023788335830E-002   541.44812828405406        541.10429054333542     
  2.39900218496876989E-002   530.82501491183871        530.48481698086300     
  2.46745306288190941E-002   520.11971017718201        519.78310075712591     
  2.53785705393368352E-002   509.33786638741350        509.00478787419070     
  2.61026988642223678E-002   498.48544593147568        498.15583422904655     
  2.68474887874468847E-002   487.56872145705182        487.24250580008987     
  2.76135298476753686E-002   476.59427494676379        476.27137773429740     
  2.84014284049160272E-002   465.56899561494754        465.24933225669548     
  2.92118081204847044E-002   454.50007654689949        454.18355532412215     
  3.00453104506642824E-002   443.39501000354113        443.08153194632740     
  3.09025951544494026E-002   432.26158131623731        431.95104009924779     
  3.17843408157789872E-002   421.10786129901612        420.80014315779817     
  3.26912453806695105E-002   409.94219710886006        409.63718077893986     
  3.36240267096743414E-002   398.77320148900867        398.47075817005572     
  3.45834231461065247E-002   387.60974033547194        387.30973368290671     
  3.55701941004745517E-002   376.46091853323088        376.16320467972037     
  3.65851206515939581E-002   365.33606401592516        365.04049162527252     
  3.76290061648505286E-002   354.24471001128438        353.95112036726704     
  3.87026769281043348E-002   343.19657544414684        342.90480257689495     
  3.98069828057381128E-002   332.20154347966024        331.91141433219065     
  4.09427979113677551E-002   321.26963820120193        320.98097283872340     
  4.21110212997469965E-002   310.41099943067746        310.12361129526812     
  4.33125776784145378E-002   299.63585571312404        299.34955192634561     
  4.45484181396466131E-002   288.95449550297690        288.66907721892642     
  4.58195209132941789E-002   278.37723660585141        278.09249941706332     
  4.71268921411012454E-002   267.91439394719231        267.63012834568673     
  4.84715666731164105E-002   257.57624575759604        257.29223765321763     
  4.98546088868288204E-002   247.37299828382376        247.08902958183432     
  5.12771135296764477E-002   237.31474915444952        237.03059839411702     
  5.27402065855936894E-002   227.41144954948771        227.12689260515543     
  5.42450461662842484E-002   217.67286534407734        217.38767618989800     
  5.57928234279249299E-002   208.10853741712953        207.82248895630701     
  5.73847635140253484E-002   198.72774133655318        198.44060629554727     
  5.90221265251907948E-002   189.53944665296459        189.25099854068003     
  6.07062085165551366E-002   180.55227605342458        180.26229018492691     
  6.24383425236737788E-002   171.77446464537906        171.48271922914833     
  6.42198996176880366E-002   163.21381965831847        162.92009694547622     
  6.60522899905970490E-002   154.87768086634836        154.58176835966700     
  6.79369640714956313E-002   146.77288204856714        146.47457376839722     
  6.98754136746617266E-002   138.90571381548372        138.60481161901723     
  7.18691731804025347E-002   131.28188813834632        130.97820308787033     
  7.39198207495935095E-002   123.90650492383493        123.59985869883022     
  7.60289795728721490E-002   116.78402097875116        116.47424732585137     
  7.81983191554747742E-002   109.91822170780402        109.60516792176453     
  8.04295566387344535E-002   103.31219588203452        102.99572430996874     
  8.27244581592837674E-002   96.968313805601554        96.648303365835972     
  8.50848402470414517E-002   90.888209194308033        90.564556900294278     
  8.75125712630867997E-002   85.072765060267358        84.745387539079047     
  9.00095728785615806E-002   79.522103873320759        79.190938867370193     
  9.25778215957691886E-002   74.235582241221266        73.900590080964307     
  9.52193503126756990E-002   69.211790317196247        68.872955351771594     
  9.79362499320507174E-002   64.448556105415591        64.105888077399968     
  0.10073067101652206        59.942954792315028        59.596490142085294     
  0.10360482549085423        55.691323184945986        55.341126269541348     
  0.10656098839279776        51.689279286935921        51.335443497823519     
  0.10960149967389686        47.931746988722772        47.574395752507556     
  0.11272876605167743        44.412985792079184        44.052273437979899     
  0.11594526291468582        41.126625430225900        40.762737908079487     
  0.11925353628188304        38.065705184864250        37.698860617536177     
  0.12265620481794676        35.222717641081076        34.853166695459805     
  0.12615596190607617        32.589656561266402        32.217682622516719     
  0.12975557777993998        30.158068500958247        29.783987635405342     
  0.13345790171645580        27.919107733969035        27.543268426885287     
  0.13726586429113594        25.863594002379514        25.486376658045941     
  0.14118247969778508        23.982072282345534        23.603888692605004     
  0.14521084813438709        22.264875423166355        21.886167294307061     
  0.14935415825706622        20.702186111505782        20.323424039213499     
  0.15361568970406958        19.284100557292572        18.905782478092611     
  0.15799881569176558        18.000691695978560        17.623341060778579     
  0.16250700568471405        16.842071572920371        16.466235240395513     
  0.16714382814192208        15.798452258746082        15.424698108606821     
  0.17191295334145854        14.860204658577661        14.489118927243696     
  0.17681815628566372        14.017914602565796        13.650098946456740     
  0.18186331968925357        13.262435640085592        12.898503934663150     
  0.18705243705268337        12.584938004588828        12.225512890476679     
  0.19238961582320391        11.976953269685941        11.622662460678987     
  0.19787908064611381        11.430414278472870        11.081886650037985     
  0.20352517670877657        10.937689996166238        10.595551477120534     
  0.20933237318005618        10.491615009362910        10.156484303752448     
  0.21530526674788861        10.085513472224417        9.7579976429419872     
  0.22144858525779137        9.7132173790916472        9.3939073293599513     
  0.22776719145519086        9.3690791229759220        9.0585450163461783     
  0.23426608683453001        9.0479783786077324        8.7467650424254906     
  0.24095041559820232        8.7453234258843704        8.4539457870840042     
  0.24782546872844682        8.4570471033537125        8.1759857087882502     
  0.25489668817542593        8.1795976506054533        7.9092943267347362     
  0.26216967116480450        7.9099247620105402        7.6507784705108426     
  0.26965017462823238        7.6454612311614323        7.3978241777600964     
  0.27734411976024753        7.3841006147423291        7.1482746682278329     
  0.28525759670519790        7.1241713856667870        6.9004048625168162     
  0.29339686937789761        6.8644080775737129        6.6528929449554797     
  0.30176838042183002        6.6039199457684807        6.4047894918060058     
  0.31037875630882383        6.3421576832151123        6.1554846984321383     
  0.31923481258423908        6.0788787342147277        5.9046742420272267     
  0.32834355926181347        5.8141117431370271        5.6523243102945697     
  0.33771220637244076        5.5481206614017520        5.3986363114984597     
  0.34734816967127230        5.2813690134268327        5.1440117581795217     
  0.35725907650766198        5.0144847922351374        4.8890177863359572     
  0.36745277186259367        4.7482264187606900        4.6343537349443507     
  0.37793732455837986        4.4834501566553611        4.3808191683736641     
  0.38872103364553989        4.2210793276964598        4.1292836776627349     
  0.39981243497191549        3.9620756229098699        3.8806587469548521     
  0.41122030793922337        3.7074127524461682        3.6358719197950995     
  0.42295368245239329        3.4580526242507239        3.3958434476525485     
  0.43502184606719163        3.2149241887734519        3.1614655510292251     
  0.44743435134178844        2.9789050354097735        2.9335843728763420     
  0.46020102339808777        2.7508057769871277        2.7129846556643962     
  0.47333196769880448        2.5313572122249246        2.5003771281333891     
  0.48683757804644945        2.3212002133788179        2.2963885461336191     
  0.50072854481054185        2.1208782477700625        2.1015542945680528     
  0.51501586338957728        1.9308324079898813        1.9163134246333697     
  0.52971084291443715        1.7513987965109641        1.7410059725629632     
  0.54482511520013532        1.5828080863510099        1.5758723830042514     
  0.56037064395298319        1.4251870603142316        1.4210548420004436     
  0.57635973424046560        1.2785619170663236        1.2766003111801567     
  0.59280504223131991        1.1428631226968948        1.1424650459524515     
  0.60971958521352998        1.0179315462334668        1.0185204109736798     
  0.62711675189816352       0.90352563365686256       0.90455978841931439     
  0.64501031301720935       0.79932964299196729       0.80030611164539478     
  0.66341443222380858       0.70496268007674034       0.70541985386796391     
  0.68234367730349088       0.61998783969942817       0.61950774118550767     
  0.70181303170531373       0.54392136671036895       0.54213190976563796     
  0.72183790640201451       0.47624209057572986       0.47281884933373963     
  0.74243415208857033       0.41640091429195270       0.41106805084492321     
  0.76361807172881946       0.36382991901168965       0.35636047000749826     
  0.78540643346007688       0.31795102153906807       0.30816660919086925     
  0.80781648386595861       0.27818408880185930       0.26595407908499352     
  0.83086596162791848       0.24395440664022486       0.22919454682817950     
  0.85457311156630555       0.21469942004750231       0.19736999604875932     
  0.87895669908206220       0.18987468173730693       0.16997824307487838     
  0.90403602501047364       0.16895896671368954       0.14653767301536275     
  0.92983094089875484       0.15145852533938672       0.12659117137103457     
  0.95636186471954709       0.13691049000724120       0.10970927150753719     
  0.98364979703276967       0.12488540569894595       9.54924789413757330E-002
   1.0117163376086182       0.11498896985959074       8.35728703607976214E-002
   1.0405837025248690       0.10686302671521619       7.36149927608600319E-002
   1.0702747417520218       0.10018586132565860       6.53160980345842967E-002
   1.1008129572401995       9.46718524456320321E-002  5.84057807835654877E-002
   1.1322225215221229       9.00705872598123736E-002  5.26451087192719019E-002
   1.1645282968468846       8.61655133904076359E-002  4.78253194726453237E-002
   1.1977558548596758       8.27722116077440201E-002  4.37661659008261941E-002
   1.2319314968430179       7.97363679967710848E-002  4.03139896593811484E-002
   1.2670822745355574       7.69315196569847065E-002  3.73395996660865828E-002
   1.3032360115448742       7.42566421127180409E-002  3.47360267120121677E-002
   1.3404213253712669       7.16336402192881555E-002  3.24162186541170766E-002
   1.3786676500599429       6.90047978839652548E-002  3.03107328982653544E-002
   1.4180052594995427       6.63302355999261239E-002  2.83654747416249783E-002
   1.4584652913854486       6.35854187034263080E-002  2.65395219759990558E-002
   1.5000797718668311       6.07587534118649297E-002  2.48030682345748571E-002
   1.5428816408969579       5.78493020488711068E-002  2.31355100745764368E-002
   1.5869047783068295       5.48646433751952753E-002  2.15236958381848087E-002
   1.6321840306227560       5.18188986018879860E-002  1.99603479895017963E-002
   1.6787552386491418       4.87309384721051203E-002  1.84426649258587413E-002
   1.7266552658382845       4.56227817927834095E-002  1.69711032320480418E-002
   1.7759220274696481       4.25181910312716071E-002  1.55483370015929122E-002
   1.8265945206617140       3.94414661310469733E-002  1.41783871966025057E-002
   1.8787128552401600       3.64164336153174825E-002  1.28659110540839602E-002
   1.9323182854868046       3.34656244037929221E-002  1.16156392570305727E-002
   1.9874532427944431       3.06096306215706652E-002  1.04319469454487532E-002
   2.0441613692534308       2.78666290696100161E-002  9.31854360477019084E-003
   2.1024875521965849       2.52520569748514619E-002  8.27826638361736818E-003
   2.1624779597297814       2.27784241464660080E-002  7.31296139624354816E-003
   2.2241800772763090       2.04552447162084892E-002  6.42343798637360491E-003
   2.2876427451639838       1.82890712021677240E-002  5.60948169372296312E-003
   2.3529161972847197       1.62836136598292491E-002  4.86991269646805131E-003
   2.4200521008571805       1.44399271814166577E-002  4.20267778411623823E-003
   2.4891035973239792       1.27566514011123264E-002  3.60496494270609417E-003
   2.5601253444158014       1.12302876346343627E-002  3.07333183833087033E-003
   2.6331735594157486       9.85549939539230244E-003  2.60383989518884031E-003
   2.7083060636581413       8.62542427929756557E-003  2.19218778602238299E-003
   2.7855823282970142       7.53198643871087932E-003  1.83383920023185332E-003
   2.8650635213805167       6.56620054352814644E-003  1.52414102530480590E-003
   2.9468125562685201       5.71845945568448272E-003  1.25842919035966611E-003
   3.0308941414316748       4.97880002199629218E-003  1.03212040730996384E-003
   3.1173748316714338       4.33714215715032877E-003  8.40788899801711846E-004
   3.2063230808015257       3.78349831367057058E-003  6.80227931433205132E-004
   3.2978092958325833       3.30815158190329514E-003  5.46496535612188113E-004
   3.3919058927028325       2.90180188689609896E-003  4.35952315691236095E-004
   3.4886873535989524       2.55568080951478491E-003  3.45271533868842385E-004
   3.5882302859124660       2.26163646760572197E-003  2.71457950569920317E-004
   3.6906134828783430       2.01219063806699124E-003  2.11842023620279569E-004
   3.7959179859438046       1.80057087361002572E-003  1.64072140159720687E-004
   3.9042271489167009       1.62072076391427881E-003  1.26099545790739304E-004
   4.0156267039442604       1.46729171056258828E-003  9.61585667575894239E-005
   4.1302048293743594       1.33561963682609199E-003  7.27436036070392745E-005
   4.2480522195531414       1.22168995403556862E-003  5.45842202389116868E-005
   4.3692621566141456       1.12209388164417195E-003  4.06194718958653456E-005
   4.4939305843158026       1.03397890074324330E-003  2.99724207982889244E-005
   4.6221561839857470       9.54995746694741561E-004  2.19255897988717742E-005
   4.7540404526320446       8.83243950663291171E-004  1.58979126914513062E-005
   4.8896877832831747       8.17217552139140580E-004  1.14235630953838099E-005
   5.0292055476203705       7.55752247321289585E-004  8.13288833627556833E-006
   5.1727041809676786       6.97974925137586190E-004  5.73554411855498586E-006
   5.3202972697071198       6.43256279404473661E-004  4.00582128676419669E-006
   5.4721016411879546       5.91166971565072925E-004  2.77007685906639211E-006
   5.6282374562014477       5.41437648751226758E-004  1.89612561844569721E-006
   5.7888283040941619       4.93922989489849694E-004  1.28441283338787651E-006
   5.9540013005951380       4.48569846428861145E-004  8.60769735755804418E-007
   6.1238871884343844       4.05389474626926388E-004  5.70547764196897175E-007
