         313  0.12975557777993998       2.18463107830707765E-003
         314  0.13345790171645580       2.37702022631602764E-003
         315  0.13726586429113594       2.58635209048385011E-003
         316  0.14118247969778508       2.81411872810072164E-003
         317  0.14521084813438709       3.06194359421718947E-003
         318  0.14935415825706622       3.33159311316452668E-003
         319  0.15361568970406958       3.62498926911910624E-003
         320  0.15799881569176558       3.94422330545253150E-003
         321  0.16250700568471405       4.29157063051259849E-003
         322  0.16714382814192208       4.66950703607923925E-003
         323  0.17191295334145854       5.08072634409587835E-003
         324  0.17681815628566372       5.52815960745707633E-003
         325  0.18186331968925357       6.01499600171012151E-003
         326  0.18705243705268337       6.54470555658059894E-003
         327  0.19238961582320391       7.12106388934570164E-003
         328  0.19787908064611381       7.74817911634786277E-003
         329  0.20352517670877657       8.43052113446565547E-003
         330  0.20933237318005618       9.17295348125263428E-003
         331  0.21530526674788861       9.98076800083343672E-003
         332  0.22144858525779137       1.08597225626459251E-002
         333  0.22776719145519086       1.18160821018776230E-002
         334  0.23426608683453001       1.28566632741209750E-002
         335  0.24095041559820232       1.39888830425327869E-002
         336  0.24782546872844682       1.52208115438133285E-002
         337  0.25489668817542593       1.65612296098183523E-002
         338  0.26216967116480450       1.80196913548021399E-002
         339  0.26965017462823238       1.96065922743940586E-002
         340  0.27734411976024753       2.13332433417004197E-002
         341  0.28525759670519790       2.32119516286656627E-002
         342  0.29339686937789761       2.52561080273398623E-002
         343  0.30176838042183002       2.74802826963037802E-002
         344  0.31037875630882383       2.99003289125664776E-002
         345  0.31923481258423908       3.25334960691619907E-002
         346  0.32834355926181347       3.53985526238590545E-002
         347  0.33771220637244076       3.85159198753272855E-002
         348  0.34734816967127230       4.19078175202774600E-002
         349  0.35725907650766198       4.55984220290664502E-002
         350  0.36745277186259367       4.96140389686198086E-002
         351  0.37793732455837986       5.39832905009436925E-002
         352  0.38872103364553989       5.87373193936592611E-002
         353  0.39981243497191549       6.39100109966884850E-002
         354  0.41122030793922337       6.95382347672775375E-002
         355  0.42295368245239329       7.56621070648784838E-002
         356  0.43502184606719163       8.23252770890155333E-002
         357  0.44743435134178844       8.95752379982185792E-002
         358  0.46020102339808777       9.74636654275906344E-002
         359  0.47333196769880448       0.10604678581786395     
         360  0.48683757804644945       0.11538577718129202     
         361  0.50072854481054185       0.12554720516091306     
         362  0.51501586338957728       0.13660349749130071     
         363  0.52971084291443715       0.14863346024261326     
         364  0.54482511520013532       0.16172283952758520     
         365  0.56037064395298319       0.17596493267514351     
         366  0.57635973424046560       0.19146125322692156     
         367  0.59280504223131991       0.20832225449657185     
         368  0.60971958521352998       0.22666811684920182     
         369  0.62711675189816352       0.24662960431243258     
         370  0.64501031301720935       0.26834899662475803     
         371  0.66341443222380858       0.29198110336458388     
         372  0.68234367730349088       0.31769436738834578     
         373  0.70181303170531373       0.34567206544272400     
         374  0.72183790640201451       0.37611361450855285     
         375  0.74243415208857033       0.40923599318767556     
         376  0.76361807172881946       0.44527528826397977     
         377  0.78540643346007688       0.48448837746205647     
         378  0.80781648386595861       0.52715476039770270     
         379  0.83086596162791848       0.57357855077075182     
         380  0.85457311156630555       0.62409064400001191     
         381  0.87895669908206220       0.67905107575060419     
         382  0.90403602501047364       0.73885158816456176     
         383  0.92983094089875484       0.80391842208610076     
         384  0.95636186471954709       0.87471535518370058     
         385  0.98364979703276967       0.95174700762386777     
         386   1.0117163376086182        1.0355624388584710     
         387   1.0405837025248690        1.1267590611625165     
         388   1.0702747417520218        1.2259868978169348     
         389   1.1008129572401995        1.3339532162874725     
         390   1.1322225215221229        1.4514275694236640     
         391   1.1645282968468846        1.5792472806100901     
         392   1.1977558548596758        1.7183234119665431     
         393   1.2319314968430179        1.8696472581366037     
         394   1.2670822745355574        2.0342974119506345     
         395   1.3032360115448742        2.2134474523250858     
         396   1.3404213253712669        2.4083743091953074     
         397   1.3786676500599429        2.6204673651046777     
         398   1.4180052594995427        2.8512383583235512     
         399   1.4584652913854486        3.1023321580846486     
         400   1.5000797718668311        3.3755384887375954     
         401   1.5428816408969579        3.6728046863890786     
         402   1.5869047783068295        3.9962495789542971     
         403   1.6321840306227560        4.3481785885525364     
         404   1.6787552386491418        4.7311001638926777     
         405   1.7266552658382845        5.1477436597737585     
         406   1.7759220274696481        5.6010787911405648     
         407   1.8265945206617140        6.0943368003571967     
         408   1.8787128552401600        6.6310334885728066     
         409   1.9323182854868046        7.2149942753404934     
         410   1.9874532427944431        7.8503814651070423     
         411   2.0441613692534308        8.5417239149213078     
         412   2.1024875521965849        9.2939493148239460     
         413   2.1624779597297814        10.112419311004238     
         414   2.2241800772763090        11.002967722070965     
         415   2.2876427451639838        11.971942120832887     
         416   2.3529161972847197        13.026249077971091     
         417   2.4200521008571805        14.173403390087381     
         418   2.4891035973239792        15.421581643011967     
         419   2.5601253444158014        16.779680492154348     
         420   2.6331735594157486        18.257380075303004     
         421   2.7083060636581413        19.865213009861936     
         422   2.7855823282970142        21.614639466316682     
         423   2.8650635213805167        23.518128853031563     
         424   2.9468125562685201        25.589248694604848     
         425   3.0308941414316748        27.842761337279146     
         426   3.1173748316714338        30.294729170697778     
         427   3.2063230808015257        32.962629115996080     
         428   3.2978092958325833        35.865477196265921     
         429   3.3919058927028325        39.023964077296213     
         430   3.4886873535989524        42.460602544684868     
         431   3.5882302859124660        46.199887968496050     
         432   3.6906134828783430        50.268472899209257     
         433   3.7959179859438046        54.695357039429481     
         434   3.9042271489167009        59.512093945422265     
         435   4.0156267039442604        64.753015931783850     
         436   4.1302048293743594        70.455478782298471     
         437   4.2480522195531414        76.660128011216798     
         438   4.3692621566141456        83.411188572784965     
         439   4.4939305843158026        90.756780083992140     
         440   4.6221561839857470        98.749259807353724     
         441   4.7540404526320446        107.44559583841192     
         442   4.8896877832831747        116.90777315792738     
         443   5.0292055476203705        127.20323544298594     
         444   5.1727041809676786        138.40536578611943     
         445   5.3202972697071198        150.59400974887632     
         446   5.4721016411879546        163.85604447800290     
         447   5.6282374562014477        178.28599794074879     
         448   5.7888283040941619        193.98672269301511     
         449   5.9540013005951380        211.07012898277574     
         450   6.1238871884343844        229.65798241412159     
         451   6.2986204408323285        249.88277185744789     
         452   6.4783393679421142        271.88865379199541     
         453   6.6631862263290600        295.83247981175407     
         454   6.8533073315738662        321.88491461848724     
         455   7.0488531740887481        350.23165247061422     
         456   7.2499785382382100        381.07474075845596     
         457   7.4568426248585764        414.63402013988070     
         458   7.6696091772735082        451.14869150125946     
         459   7.8884466109050582        490.87902091254847     
         460   8.1135281465829490        534.10819472894241     
         461   8.3450319476575636        581.14433806172337     
         462   8.5831412610251938        632.32271100538776     
         463   8.8280445621771761        688.00809827512626     
         464   9.0799357043877116        748.59740928730093     
         465   9.3390140721584594        814.52250721554606     
         466   9.6054847390414633        886.25328718721346     
         467   9.8795586299650839        964.30102556059967     
         468   10.161452688191734        1049.2220241557143     
         469   10.451390047039375        1141.6215754135726     
         470   10.749600206502739        1242.1582767465281     
         471   11.056319214914133        1351.5487248311176     
         472   11.371789855787533        1470.5726233029534     
         473   11.696261839993971        1600.0783402598797     
         474   12.029992003420217        1740.9889551856384     
         475   12.373244510267304        1894.3088383948050     
         476   12.726291062149752        2061.1308098953623     
         477   13.089411113161143        2242.6439286952896     
         478   13.462892091075949        2440.1419680729400     
         479   13.847029624863154        2655.0326372207164     
         480   14.242127778691421        2888.8476149910948     
         481   14.648499292611172        3143.2534672627353     
         482   15.066465830104050        3420.0635257424824     
         483   15.496358232695743        3721.2508128719705     
         484   15.938516781833684        4048.9621049638336     
         485   16.393291468236910        4405.5332338054868     
         486   16.861042268931332        4793.5057357959649     
         487   17.342139432189590        5215.6449672859744     
         488   17.836963770601315        5674.9598152423132     
         489   18.345906962505257        6174.7241437281828     
         490   18.869371862022479        6718.5001290642185     
         491   19.407772817935637        7310.1636499962387     
         492   19.961536001666861        7953.9319138436149     
         493   20.531099744613865        8654.3935155394956     
         494   21.116914885111271        9416.5411438150568     
         495   21.719445125291831        10245.807167648098     
         496   22.339167398129963        11148.102356625870     
         497   22.976572244958184        12129.858011209823     
         498   23.632164203755192        13198.071803194529     
         499   24.306462208513196        14360.357653098858     
         500   25.000000000000011        15625.000000000020     
