  2.00000000000000016E-005   53.830566921650075     
  2.05706612385935037E-005   53.830566763559098     
  2.11576051896486567E-005   53.830566596534887     
  2.17612964488085151E-005   53.830566418967862     
  2.23822128680523850E-005   53.830566234402099     
  2.30208459339396945E-005   53.830566044276573     
  2.36777011566463038E-005   53.830565848122468     
  2.43532984701012298E-005   53.830565645455188     
  2.50481726435404902E-005   53.830565435763937     
  2.57628737048038230E-005   53.830565218511886     
  2.64979673757093843E-005   53.830564993134757     
  2.72540355198510107E-005   53.830564759039170     
  2.80316766031724826E-005   53.830564515600834     
  2.88315061676834260E-005   53.830564262162675     
  2.96541573186917457E-005   53.830563998032851     
  3.05002812259383016E-005   53.830563722482651     
  3.13705476390305045E-005   53.830563434744278     
  3.22656454175827855E-005   53.830563134008486     
  3.31862830764836103E-005   53.830562819422134     
  3.41331893467206418E-005   53.830562490085548     
  3.51071137522079445E-005   53.830562145049747     
  3.61088272030718422E-005   53.830561783313541     
  3.71391226058650269E-005   53.830561403820411     
  3.81988154911919653E-005   53.830561005455259     
  3.92887446592423775E-005   53.830560587040949     
  4.04097728437437191E-005   53.830560147334651     
  4.15627873948583665E-005   53.830559685023985     
  4.27487009815657803E-005   53.830559198722923     
  4.39684523140859557E-005   53.830558686967485     
  4.52230068869157310E-005   53.830558148211168     
  4.65133577430662225E-005   53.830557580820127     
  4.78405262601062624E-005   53.830556983068057     
  4.92055629586341168E-005   53.830556353130802     
  5.06095483338173466E-005   53.830555689080654     
  5.20535937106590435E-005   53.830554988880309     
  5.35388421236674249E-005   53.830554250376494     
  5.50664692216251141E-005   53.830553471293214     
  5.66376841981742858E-005   53.830552649224607     
  5.82537307489541719E-005   53.830551781627406     
  5.99158880560486993E-005   53.830550865812960     
  6.16254718005234070E-005   53.830549898938791     
  6.33838352038531801E-005   53.830548877999661     
  6.51923700990650372E-005   53.830547799818135     
  6.70525080324439613E-005   53.830546661034610     
  6.89657213966737219E-005   53.830545458096736     
  7.09335245963097177E-005   53.830544187248272     
  7.29574752465063733E-005   53.830542844517261     
  7.50391754059476581E-005   53.830541425703558     
  7.71802728449573104E-005   53.830539926365610     
  7.93824623497916919E-005   53.830538341806502     
  8.16474870641483851E-005   53.830536667059171     
  8.39771398689520993E-005   53.830534896870795     
  8.63732648015098833E-005   53.830533025686279     
  8.88377585151595671E-005   53.830531047630778     
  9.13725717805661505E-005   53.830528956491229     
  9.39797110298547206E-005   53.830526745696794     
  9.66612399448025269E-005   53.830524408298217     
  9.94192810903467500E-005   53.830521936945971     
  1.02256017594701363E-004   53.830519323867129     
  1.05173694877412938E-004   53.830516560840962     
  1.08174622426722913E-004   53.830513639173056     
  1.11261175627643807E-004   53.830510549668020     
  1.14435797642195821E-004   53.830507282600550     
  1.17701001343292356E-004   53.830503827684907     
  1.21059371303805283E-004   53.830500174042555     
  1.24513565842384265E-004   53.830496310168023     
  1.28066319127649684E-004   53.830492223892740     
  1.31720443342424451E-004   53.830487902346832     
  1.35478830909718085E-004   53.830483331918707     
  1.39344456782225040E-004   53.830478498212315     
  1.43320380797149215E-004   53.830473386001984     
  1.47409750098218901E-004   53.830467979184611     
  1.51615801626809276E-004   53.830462260729171     
  1.55941864684144371E-004   53.830456212623261     
  1.60391363566606037E-004   53.830449815816657     
  1.64967820276237066E-004   53.830443050161541     
  1.69674857308582444E-004   53.830435894349399     
  1.74516200520076964E-004   53.830428325844210     
  1.79495682077247928E-004   53.830420320811875     
  1.84617243490067286E-004   53.830411854045565     
  1.89884938731855270E-004   53.830402898886803     
  1.95302937448203897E-004   53.830393427142042     
  2.00875528257460877E-004   53.830383408994429     
  2.06607122145387238E-004   53.830372812910568     
  2.12502255956673438E-004   53.830361605541903     
  2.18565595986080873E-004   53.830349751620503     
  2.24801941672048123E-004   53.830337213848857     
  2.31216229395687792E-004   53.830323952783388     
  2.37813536388180937E-004   53.830309926711301     
  2.44599084749660002E-004   53.830295091520405     
  2.51578245582763783E-004   53.830279400561516     
  2.58756543244135833E-004   53.830262804502972     
  2.66139659717229448E-004   53.830245251176883     
  2.73733439109883725E-004   53.830226685416605     
  2.81543892280228963E-004   53.830207048884951     
  2.89577201594582454E-004   53.830186279892615     
  2.97839725821102703E-004   53.830164313206247     
  3.06338005163073711E-004   53.830141079845617     
  3.15078766435804736E-004   53.830116506869253     
  3.24068928391243224E-004   53.830090517147845     
  3.33315607194513896E-004   53.830063029124844     
  3.42826122056722274E-004   53.830033956563383     
  3.52608001028477077E-004   53.830003208278896     
  3.62668986958721473E-004   53.829970687856523     
  3.73017043623587229E-004   53.829936293352525     
  3.83660362030123405E-004   53.829899916978768     
  3.94607366899890296E-004   53.829861444769314     
  4.05866723337550996E-004   53.829820756228180     
  4.17447343689735623E-004   53.829777723957150     
  4.29358394599613094E-004   53.829732213262567     
  4.41609304262749740E-004   53.829684081739892     
  4.54209769889999423E-004   53.829633178834833     
  4.67169765383334320E-004   53.829579345379734     
  4.80499549230688769E-004   53.829522413103795     
  4.94209672626068786E-004   53.829462204115764     
  5.08310987821352918E-004   53.829398530357459     
  5.22814656716393748E-004   53.829331193026647     
  5.37732159694224608E-004   53.829259981967411     
  5.53075304708357815E-004   53.829184675026390     
  5.68856236629375128E-004   53.829105037372869     
  5.85087446858203086E-004   53.829020820780777     
  6.01781783213683813E-004   53.828931762870553     
  6.18952460102269847E-004   53.828837586308580     
  6.36613068977892800E-004   53.828737997961902     
  6.54777589100279675E-004   53.828632688005833     
  6.73460398600240996E-004   53.828521328981765     
  6.92676285860685417E-004   53.828403574802572     
  7.12440461222365478E-004   53.828279059702702     
  7.32768569023629609E-004   53.828147397129939     
  7.53676699983700234E-004   53.828008178575722     
  7.75181403939288055E-004   53.827860972340638     
  7.97299702944620384E-004   53.827705322231644     
  8.20049104745250554E-004   53.827540746187282     
  8.43447616636321530E-004   53.827366734827073     
  8.67513759716242484E-004   53.827182749920965     
  8.92266583547071082E-004   53.826988222774588     
  9.17725681233199394E-004   53.826782552525842     
  9.43911204930279637E-004   53.826565104348035     
  9.70843881796669200E-004   53.826335207554671     
  9.98545030400019729E-004   53.826092153600634     
  1.02703657759199295E-003   53.825835193974321     
  1.05634107586446654E-003   53.825563537974979     
  1.08648172120096704E-003   53.825276350369180     
  1.11748237143745387E-003   53.824972748920196     
  1.14936756514699896E-003   53.824651801783531     
  1.18216254106329839E-003   53.824312524761751     
  1.21589325805839974E-003   53.823953878411274     
  1.25058641569045356E-003   53.823574764993467     
  1.28626947533775965E-003   53.823174025262070     
  1.32297068193582283E-003   53.822750435078575     
  1.36071908633464238E-003   53.822302701846745     
  1.39954456829391991E-003   53.821829460757101     
  1.43947786013439078E-003   53.821329270831782     
  1.48055057106400031E-003   53.820800610759726     
  1.52279521219818542E-003   53.820241874511638     
  1.56624522229404923E-003   53.819651366723782     
  1.61093499421882322E-003   53.819027297839170     
  1.65689990217354971E-003   53.818367778994102     
  1.70417632969353913E-003   53.817670816637616     
  1.75280169844777142E-003   53.816934306870849     
  1.80281449786002146E-003   53.816156029492639     
  1.85425431557517759E-003   53.815333641737297     
  1.90716186879485191E-003   53.814464671689812     
  1.96157903650708877E-003   53.813546511363114     
  2.01754889263569808E-003   53.812576409421482     
  2.07511574013542017E-003   53.811551463533533     
  2.13432514605994784E-003   53.810468612337594     
  2.19522397763053951E-003   53.809324627001544     
  2.25786043933377725E-003   53.808116102358667     
  2.32228411107785176E-003   53.806839447600311     
  2.38854598743753685E-003   53.805490876505473     
  2.45669851801896951E-003   53.804066397186759     
  2.52679564897614591E-003   53.802561801331514     
  2.59889286571201618E-003   53.800972652916187     
  2.67304723679796579E-003   53.799294276371327     
  2.74931745914646936E-003   53.797521744173928     
  2.82776390447263314E-003   53.795649863843181     
  2.90844866708145052E-003   53.793673164315024     
  2.99143561301856709E-003   53.791585881670258     
  3.07679043062345902E-003   53.789381944190339     
  3.16458068252507049E-003   53.787054956714435     
  3.25487585912101213E-003   53.784598184270706     
  3.34774743358271648E-003   53.782004534954304     
  3.44326891843004359E-003   53.779266542024125     
  3.54151592372013366E-003   53.776376345189874     
  3.64256621689656784E-003   53.773325671060697     
  3.74649978434621984E-003   53.770105812726413     
  3.85339889471248602E-003   53.766707608442026     
  3.96334816401505870E-003   53.763121419386280     
  4.07643462262776562E-003   53.759337106464947     
  4.19274778416747155E-003   53.755344006129612     
  4.31237971634863045E-003   53.751130905183068     
  4.43542511385948152E-003   53.746686014542853     
  4.56198137331767072E-003   53.741996941934929     
  4.69214867036456870E-003   53.737050663490358     
  4.82603003895931953E-003   53.731833494218797     
  4.96373145293541908E-003   53.726331057333709     
  5.10536190988430168E-003   53.720528252405742     
  5.25103351743243501E-003   53.714409222322338     
  5.40086158198013581E-003   53.707957319033625     
  5.55496469997237251E-003   53.701155068066996     
  5.71346485177384473E-003   53.693984131795339     
  5.87648749822252976E-003   53.686425271446957     
  6.04416167993827597E-003   53.678458307848594     
  6.21662011946492402E-003   53.670062080896898     
  6.39399932632688222E-003   53.661214407757910     
  6.57643970508326250E-003   53.651892039798994     
  6.76408566646517859E-003   53.642070618263077     
  6.95708574168405706E-003   53.631724628700866     
  7.15559270000158936E-003   53.620827354183440     
  7.35976366965426614E-003   53.609350827324711     
  7.56976026222827905E-003   53.597265781151215     
  7.78574870058323237E-003   53.584541598865364     
  8.00789995042586189E-003   53.571146262557782     
  8.23638985563800684E-003   53.557046300934495     
  8.47139927746587418E-003   53.542206736136094     
  8.71311423768081350E-003   53.526591029737880     
  8.96172606582488693E-003   53.510161028033146     
  9.21743155065785254E-003   53.492876906715757     
  9.48043309592531622E-003   53.474697115093214     
  9.75093888057149485E-003   53.455578319977612     
  1.00291630235233194E-002   53.435475349419093     
  1.03153257531763097E-002   53.414341136464898     
  1.06096535817164616E-002   53.392126663146591     
  1.09123794844159794E-002   53.368780904918850     
  1.12237430840449372E-002   53.344250775795253     
  1.15439908405447558E-002   53.318481074449529     
  1.18733762461136136E-002   53.291414431575291     
